Date/Time,Occupancy,Temperature,Humidity,CO2
 02/03  15:30:00,104.9315019,12.592999427835345,0.006274343062129507,538.1743818637924 
 02/03  15:40:00,104.9315019,12.680688878296781,0.006348009320638669,545.6841470897247 
 02/03  15:50:00,104.9315019,12.768339887568157,0.006375594871507276,547.7477106488735 
 02/03  16:00:00,104.9315019,12.855938772740144,0.006387987912902299,548.037515466961 
 02/03  16:10:00,27.2338065,12.872841230555473,0.006117959558085969,515.3036103099472 
 02/03  16:20:00,27.2338065,12.819289813512022,0.0058025873611555374,477.7993607978066 
 02/03  16:30:00,27.2338065,12.730783054251317,0.005595254591010014,453.5543126694612 
 02/03  16:40:00,27.2338065,12.634130499119939,0.005501869454078925,443.0642754922359 
 02/03  16:50:00,27.2338065,12.538054197555523,0.005471403206506841,440.15046903720446 
 02/03  17:00:00,27.2338065,12.441840085931391,0.005461425589987828,439.7316362747942 
 02/03  17:10:00,0.0,12.343396874311825,0.0053570909850830595,428.077081892494 
 02/03  17:20:00,0.0,12.241940248374567,0.005236984657102089,414.5575527680804 
 02/03  17:30:00,0.0,12.137591536656988,0.005155446406011269,405.6674852737525 
 02/03  17:40:00,0.0,12.030508429950704,0.005115102951471608,401.73269608503904 
 02/03  17:50:00,0.0,11.920469639516583,0.005097794916984322,400.5932395010534 
 02/03  18:00:00,0.0,11.80670600146589,0.005088091863744231,400.40961291347963 
 02/03  18:10:00,0.0,11.686798587139256,0.0050790362678695975,400.35091048462226 
 02/03  18:20:00,0.0,11.561157004450173,0.005069183198638665,400.24351665245797 
 02/03  18:30:00,0.0,11.438544391184179,0.005058901576957762,400.130442496359 
 02/03  18:40:00,0.0,11.322339540461478,0.005048559170724925,400.05475307743296 
 02/03  18:50:00,0.0,11.211163516027453,0.005038184341401143,400.01905168724176 
 02/03  19:00:00,0.0,11.102679711270556,0.005027647621241884,400.00708411819227 
 02/03  19:10:00,0.0,11.01815556571893,0.005021067664647361,400.00418246188696 
 02/03  19:20:00,0.0,10.957258987223481,0.0050190766201914155,400.00316645687496 
 02/03  19:30:00,0.0,10.908274418418774,0.005020019800879358,400.0021387002774 
 02/03  19:40:00,0.0,10.862031513064442,0.00502215978222235,400.00117154852177 
 02/03  19:50:00,0.0,10.815209944614788,0.005024532389211466,400.00052137690795 
 02/03  20:00:00,0.0,10.767823010380079,0.005026817187665011,400.000198929639 
 02/03  20:10:00,0.0,10.720557865030921,0.00503302660797063,400.00007855874486 
 02/03  20:20:00,0.0,10.6736833413123,0.0050437480651286445,400.0000425145608 
 02/03  20:30:00,0.0,10.62705588229244,0.00505731182357591,400.00002909497147 
 02/03  20:40:00,0.0,10.580595022082296,0.005071975568080439,400.00001902204986 
 02/03  20:50:00,0.0,10.53418853928443,0.005086772791773792,400.0000105616374 
 02/03  21:00:00,0.0,10.487804849997696,0.005101381407152872,400.0000049180927 
 02/03  21:10:00,0.0,10.441443383766547,0.005111810572735185,400.0000020102188 
 02/03  21:20:00,0.0,10.395111257241032,0.005117526794854546,400.00000083202923 
 02/03  21:30:00,0.0,10.34880833195587,0.005120168124451804,400.0000004286696 
 02/03  21:40:00,0.0,10.30252752476065,0.005121412862702477,400.00000027095894 
 02/03  21:50:00,0.0,10.256259751637973,0.005122179800697261,400.0000001711412 
 02/03  22:00:00,0.0,10.209996925441667,0.0051227697503038565,400.0000000956205 
 02/03  22:10:00,0.0,10.159334785092302,0.005118136641751998,400.0000000460985 
 02/03  22:20:00,0.0,10.104324535204096,0.005107550094427747,400.0000000198638 
 02/03  22:30:00,0.0,10.047227257982035,0.0050931071584362645,400.0000000085393 
 02/03  22:40:00,0.0,9.989738303145641,0.005076991076450028,400.0000000042809 
 02/03  22:50:00,0.0,9.93239235784426,0.005060411295941133,400.0000000025463 
 02/03  23:00:00,0.0,9.875120184476348,0.0050437706946370245,400.00000000155495 
 02/03  23:10:00,0.0,9.813369943212457,0.005025418220008796,400.0000000008694 
 02/03  23:20:00,0.0,9.747185158587182,0.0050050907787007205,400.0000000004302 
 02/03  23:30:00,0.0,9.678868693980775,0.004983485537918936,400.00000000019315 
 02/03  23:40:00,0.0,9.61012991381528,0.0049613432106958375,400.00000000008566 
 02/03  23:50:00,0.0,9.541492275115427,0.004939080343219418,400.0000000000424 
 02/03  24:00:00,0.0,9.472875651767678,0.0049168390450812045,400.00000000002416 
 02/04  00:10:00,0.0,9.408522102028943,0.004896298834379893,400.0000000000143 
 02/04  00:20:00,0.0,9.34827243927938,0.004877686877955034,400.000000000008 
 02/04  00:30:00,0.0,9.289871897933635,0.004860318322746704,400.0000000000041 
 02/04  00:40:00,0.0,9.231694461048091,0.0048434912698064846,400.0000000000019 
 02/04  00:50:00,0.0,9.173262067727176,0.004826822274508025,400.00000000000085 
 02/04  01:00:00,0.0,9.114659836524574,0.004810186835582164,400.00000000000045 
 02/04  01:10:00,0.0,9.06912839819335,0.004801723976342731,400.0000000000003 
 02/04  01:20:00,0.0,9.036293006556916,0.0048026159042692555,400.00000000000017 
 02/04  01:30:00,0.0,9.009324355512964,0.004809534622849243,400.00000000000006 
 02/04  01:40:00,0.0,8.983311316636858,0.004819021030842328,400.00000000000006 
 02/04  01:50:00,0.0,8.956828074469652,0.004829166147090723,400.0000000000001 
 02/04  02:00:00,0.0,8.930139136404444,0.0048393398663716955,400.00000000000017 
 02/04  02:10:00,0.0,8.903639790290041,0.004849473466080488,400.00000000000006 
 02/04  02:20:00,0.0,8.877412235836026,0.004859606284746331,400.0 
 02/04  02:30:00,0.0,8.85136364074877,0.004869742625340481,399.99999999999994 
 02/04  02:40:00,0.0,8.825402379954461,0.004879856142922301,399.99999999999994 
 02/04  02:50:00,0.0,8.799489927203059,0.004889919276883327,400.0 
 02/04  03:00:00,0.0,8.773619462994452,0.004899916116407285,400.0000000000001 
 02/04  03:10:00,0.0,8.747789361416503,0.004909840931658986,400.00000000000017 
 02/04  03:20:00,0.0,8.721993869609719,0.004919692835698882,400.00000000000006 
 02/04  03:30:00,0.0,8.696224673219406,0.004929472142498963,400.0 
 02/04  03:40:00,0.0,8.670473941244312,0.004939179063414704,400.0 
 02/04  03:50:00,0.0,8.64473538966584,0.004948813595986931,400.0 
 02/04  04:00:00,0.0,8.61900394352269,0.004958375777438926,400.0 
 02/04  04:10:00,0.0,8.580206003277306,0.00495962991421876,399.99999999999994 
 02/04  04:20:00,0.0,8.528781889354642,0.0049513916140933615,399.99999999999994 
 02/04  04:30:00,0.0,8.47152695756069,0.004937027617988222,399.99999999999994 
 02/04  04:40:00,0.0,8.413281799955284,0.004920030241435595,400.0 
 02/04  04:50:00,0.0,8.355416216068958,0.004902323733645874,400.00000000000006 
 02/04  05:00:00,0.0,8.297642428288603,0.004884541556256671,400.0000000000001 
 02/04  05:10:00,0.0,8.235216947649302,0.004865077387845872,400.0000000000001 
 02/04  05:20:00,0.0,8.1682318895687,0.004843657267554299,400.00000000000006 
 02/04  05:30:00,0.0,8.099052069133041,0.004820969080586077,400.00000000000006 
 02/04  05:40:00,0.0,8.029366164883623,0.004797754321575129,400.00000000000006 
 02/04  05:50:00,0.0,7.959649953762181,0.0047744340391486445,400.00000000000006 
 02/04  06:00:00,0.0,7.88980483298331,0.0047511536790561726,400.0 
 02/04  06:10:00,0.0,7.824035448067405,0.00472956753825502,400.0 
 02/04  06:20:00,0.0,7.762134329184519,0.004709896647815043,400.00000000000006 
 02/04  06:30:00,0.0,7.7018712739639685,0.004691464576062992,400.00000000000017 
 02/04  06:40:00,0.0,7.641699237906428,0.004673579727854813,400.00000000000017 
 02/04  06:50:00,0.0,7.581207058526717,0.004655865085017038,400.0000000000001 
 02/04  07:00:00,0.0,7.520505557672572,0.0046381987744379335,400.0000000000001 
 02/04  07:10:00,0.0,7.52891625039442,0.004637963557152855,400.00000000000017 
 02/04  07:20:00,0.0,7.603395571484084,0.004657761227863281,400.0000000000001 
 02/04  07:30:00,0.0,7.708113489270571,0.004690601837999263,400.0000000000001 
 02/04  07:40:00,0.0,7.818128901636052,0.004729192528901777,400.0000000000001 
 02/04  07:50:00,0.0,7.92674995980291,0.004769508032370277,400.0000000000001 
 02/04  08:00:00,0.0,8.035597336772899,0.004810222323523375,400.0000000000001 
 02/04  08:10:00,0.0,8.146559423368865,0.004850953048176035,400.00000000000017 
 02/04  08:20:00,0.0,8.259934151548457,0.004891744521713512,400.00000000000006 
 02/04  08:30:00,0.0,8.375225039159604,0.004932697263768133,400.0 
 02/04  08:40:00,0.0,8.491984768387292,0.004973851783297546,400.0 
 02/04  08:50:00,0.0,8.610030392496178,0.005015201947490806,400.00000000000006 
 02/04  09:00:00,0.0,8.72932687849117,0.005056729609004601,400.00000000000006 
 02/04  09:10:00,0.0,8.849906451221353,0.005098673743658026,400.00000000000006 
 02/04  09:20:00,0.0,8.97173622424717,0.00514106995964053,400.00000000000006 
 02/04  09:30:00,0.0,9.094755519333424,0.0051838189763411925,400.0000000000001 
 02/04  09:40:00,0.0,9.218919563407104,0.0052268161663656856,400.00000000000017 
 02/04  09:50:00,0.0,9.344208892358296,0.005270002164437232,400.0000000000001 
 02/04  10:00:00,0.0,9.4706213062495,0.0053133555640688755,400.00000000000017 
 02/04  10:10:00,0.0,9.615871678793528,0.005353543675231394,400.00000000000017 
 02/04  10:20:00,0.0,9.78015582643131,0.005389835374981027,400.0000000000001 
 02/04  10:30:00,0.0,9.954888044680134,0.005423292358256533,400.00000000000006 
 02/04  10:40:00,0.0,10.133583042898877,0.005455119470438763,399.99999999999994 
 02/04  10:50:00,0.0,10.31424244922512,0.005485988727553879,399.9999999999999 
 02/04  11:00:00,0.0,10.497310769037941,0.005516106722057953,399.9999999999999 
 02/04  11:10:00,0.0,10.679214190500012,0.0055438795832060865,399.9999999999999 
 02/04  11:20:00,0.0,10.860568625107652,0.005569016802941773,399.99999999999994 
 02/04  11:30:00,0.0,11.044525709943427,0.00559211799578982,400.0 
 02/04  11:40:00,0.0,11.235951622973829,0.005613826681311048,400.00000000000006 
 02/04  11:50:00,0.0,11.435447034729593,0.005634491837048025,400.0000000000001 
 02/04  12:00:00,0.0,11.630137165414931,0.005654211704236639,400.00000000000017 
 02/04  12:10:00,0.0,11.819843468661649,0.005674573635364644,400.0000000000001 
 02/04  12:20:00,0.0,12.006719469817922,0.0056957819691515164,400.0000000000001 
 02/04  12:30:00,0.0,12.191803142448164,0.005717161663569145,400.00000000000006 
 02/04  12:40:00,0.0,12.375212859684423,0.005738011501387227,400.0 
 02/04  12:50:00,0.0,12.556937204119818,0.005757928599490211,399.99999999999994 
 02/04  13:00:00,0.0,12.737142534223345,0.005776755477096313,399.99999999999994 
 02/04  13:10:00,0.0,12.885259874424431,0.005786222554081346,400.0 
 02/04  13:20:00,0.0,13.002066671941769,0.005785222010326906,400.00000000000006 
 02/04  13:30:00,0.0,13.103854471942011,0.005777211483755968,400.00000000000006 
 02/04  13:40:00,0.0,13.202808820956333,0.005765743307046394,400.0000000000001 
 02/04  13:50:00,0.0,13.302820243271226,0.005752769102932003,400.00000000000017 
 02/04  14:00:00,0.0,13.403456158103053,0.0057389291263190605,400.0000000000001 
 02/04  14:10:00,0.0,13.499411747273376,0.005722161838408969,400.00000000000017 
 02/04  14:20:00,0.0,13.590503061117378,0.005702120161133899,400.0000000000001 
 02/04  14:30:00,0.0,13.679161564333935,0.005679669365056052,400.0000000000001 
 02/04  14:40:00,0.0,13.76726369702151,0.005655737926161499,400.0000000000001 
 02/04  14:50:00,0.0,13.855417384124058,0.005630849041079674,400.00000000000017 
 02/04  15:00:00,0.0,13.943565571061267,0.005605178627570096,400.00000000000006 
 02/04  15:10:00,0.0,14.03586389264279,0.005580802058736988,400.0000000000001 
 02/04  15:20:00,0.0,14.132165417536358,0.005557988954447197,400.00000000000017 
 02/04  15:30:00,0.0,14.230274164923053,0.005535875248298803,400.00000000000017 
 02/04  15:40:00,0.0,14.32860984322653,0.00551357410106807,400.00000000000017 
 02/04  15:50:00,0.0,14.426717778581137,0.005490593444602078,400.0000000000001 
 02/04  16:00:00,0.0,14.524695954623983,0.005466763430982458,400.00000000000017 
 02/04  16:10:00,0.0,14.541146662116349,0.005446770064788625,400.00000000000006 
 02/04  16:20:00,0.0,14.478546790226606,0.005431413565128496,400.0 
 02/04  16:30:00,0.0,14.378662351678935,0.005418898731820342,399.99999999999994 
 02/04  16:40:00,0.0,14.271403131058548,0.005407302788287418,399.9999999999999 
 02/04  16:50:00,0.0,14.165423468829715,0.005395552943873833,399.99999999999983 
 02/04  17:00:00,0.0,14.059219981516902,0.005383295801239108,399.9999999999999 
 02/04  17:10:00,0.0,13.946090653556446,0.0053687664506086655,399.99999999999983 
 02/04  17:20:00,0.0,13.825508816840639,0.005351745216150784,399.99999999999994 
 02/04  17:30:00,0.0,13.700102854536851,0.005332953396087757,399.99999999999994 
 02/04  17:40:00,0.0,13.57195246947124,0.005313125362257155,399.99999999999983 
 02/04  17:50:00,0.0,13.441667772374927,0.0052926667585930336,399.9999999999999 
 02/04  18:00:00,0.0,13.30916454025006,0.005271717985622808,399.9999999999999 
 02/04  18:10:00,0.0,13.178715474746992,0.005252015785519157,399.9999999999999 
 02/04  18:20:00,0.0,13.050285790290472,0.005233812509610107,399.9999999999999 
 02/04  18:30:00,0.0,12.921614745883678,0.005216421681730885,399.99999999999994 
 02/04  18:40:00,0.0,12.790806458785237,0.005199134646724748,399.9999999999999 
 02/04  18:50:00,0.0,12.656867521215418,0.005181567255168717,399.9999999999999 
 02/04  19:00:00,0.0,12.519082477627482,0.005163600985966863,399.99999999999994 
 02/04  19:10:00,0.0,12.41828482694986,0.005143108382675032,399.99999999999994 
 02/04  19:20:00,0.0,12.35681785354953,0.005119932716851744,399.99999999999994 
 02/04  19:30:00,0.0,12.31788720023956,0.005095100674263915,399.99999999999994 
 02/04  19:40:00,0.0,12.287401274532135,0.005069610385262082,400.0 
 02/04  19:50:00,0.0,12.258945521141904,0.005043998850902356,400.00000000000006 
 02/04  20:00:00,0.0,12.231001603489332,0.005018440660628687,400.0 
 02/04  20:10:00,0.0,12.20839049082096,0.0049988936431535095,399.99999999999994 
 02/04  20:20:00,0.0,12.191519322667212,0.00498620678355911,399.99999999999994 
 02/04  20:30:00,0.0,12.17799425803421,0.0049779560807405015,399.99999999999994 
 02/04  20:40:00,0.0,12.165664336579365,0.004971629856303824,400.00000000000006 
 02/04  20:50:00,0.0,12.153550377881059,0.004965843621588035,400.00000000000017 
 02/04  21:00:00,0.0,12.141476255070287,0.0049601401180163224,400.00000000000006 
 02/04  21:10:00,0.0,12.124878286610073,0.004948327731517822,400.00000000000006 
 02/04  21:20:00,0.0,12.103608158142931,0.004929547540073811,400.00000000000006 
 02/04  21:30:00,0.0,12.079937707825472,0.0049063109846428,400.00000000000006 
 02/04  21:40:00,0.0,12.055777948955635,0.004881205896934813,400.0000000000001 
 02/04  21:50:00,0.0,12.031889349803315,0.004855652655858215,400.0000000000001 
 02/04  22:00:00,0.0,12.00831155641255,0.0048301169409154625,400.0000000000001 
 02/04  22:10:00,0.0,11.934456792152435,0.004816906007017244,400.0000000000001 
 02/04  22:20:00,0.0,11.809111688195262,0.004817335450846658,400.0000000000001 
 02/04  22:30:00,0.0,11.658269437701966,0.004825914177606401,400.0000000000001 
 02/04  22:40:00,0.0,11.50322704267635,0.004837160441655819,400.00000000000017 
 02/04  22:50:00,0.0,11.351681075290125,0.004848109905270223,400.0000000000001 
 02/04  23:00:00,0.0,11.203208179235148,0.004857815224353718,400.00000000000006 
 02/04  23:10:00,0.0,11.055766250506657,0.004862142875910323,400.00000000000006 
 02/04  23:20:00,0.0,10.908386718819962,0.004860689341134187,400.0 
 02/04  23:30:00,0.0,10.761051492257899,0.004855251667920423,400.0 
 02/04  23:40:00,0.0,10.613958440280394,0.004847604856957358,400.0 
 02/04  23:50:00,0.0,10.467098163071045,0.004838711003825797,400.00000000000006 
 02/04  24:00:00,0.0,10.32042250363216,0.004828892157693402,400.00000000000017 
 02/05  00:10:00,0.0,10.173887846510034,0.0048217018437775845,400.0000000000001 
 02/05  00:20:00,0.0,10.027433675822016,0.004817558639411942,400.00000000000006 
 02/05  00:30:00,0.0,9.881000746920321,0.004814953342943098,400.00000000000006 
 02/05  00:40:00,0.0,9.734542382917066,0.004812375595621198,400.0000000000001 
 02/05  00:50:00,0.0,9.588023554909766,0.004809020124023305,400.00000000000017 
 02/05  01:00:00,0.0,9.441416117966412,0.004804645501173058,400.00000000000017 
 02/05  01:10:00,0.0,9.342577757301013,0.004801189894384672,400.0000000000001 
 02/05  01:20:00,0.0,9.289538536794188,0.00479926524548621,400.00000000000017 
 02/05  01:30:00,0.0,9.257310359427391,0.004798431576143149,400.0000000000001 
 02/05  01:40:00,0.0,9.228218972288792,0.004798080310825823,400.00000000000006 
 02/05  01:50:00,0.0,9.19731709211505,0.004797843730935361,400.00000000000006 
 02/05  02:00:00,0.0,9.165701570351985,0.004797593029090077,400.00000000000006 
 02/05  02:10:00,0.0,9.13483011873883,0.00479731382122911,400.0000000000001 
 02/05  02:20:00,0.0,9.104980947020724,0.004797016649561007,400.0000000000001 
 02/05  02:30:00,0.0,9.075807268341359,0.004796705472374502,400.0000000000001 
 02/05  02:40:00,0.0,9.046984409388404,0.0047963769593798835,400.0000000000001 
 02/05  02:50:00,0.0,9.018385513813259,0.004796026443354128,400.0000000000001 
 02/05  03:00:00,0.0,8.989995027632625,0.004795650993934242,400.00000000000017 
 02/05  03:10:00,0.0,8.961811882866078,0.004795249534393114,400.0000000000001 
 02/05  03:20:00,0.0,8.933818299178286,0.004794821947645117,400.0000000000001 
 02/05  03:30:00,0.0,8.905987208191291,0.004794368375547074,400.0000000000001 
 02/05  03:40:00,0.0,8.878293527929133,0.004793888942762978,400.0000000000001 
 02/05  03:50:00,0.0,8.850717658271686,0.00479338370436373,400.0000000000001 
 02/05  04:00:00,0.0,8.823244012718687,0.004792852749131329,400.00000000000017 
 02/05  04:10:00,0.0,8.795860106619552,0.004789177511668833,400.0000000000001 
 02/05  04:20:00,0.0,8.768553560027978,0.004781913861175759,400.00000000000017 
 02/05  04:30:00,0.0,8.741312587256937,0.0047723409887437335,400.00000000000017 
 02/05  04:40:00,0.0,8.714126713161244,0.004761783412647122,400.0000000000001 
 02/05  04:50:00,0.0,8.686986832577219,0.004750970121476569,400.00000000000006 
 02/05  05:00:00,0.0,8.659884928899828,0.004740140661037104,400.0000000000001 
 02/05  05:10:00,0.0,8.637151666989109,0.004727867947439566,400.00000000000017 
 02/05  05:20:00,0.0,8.61860664383254,0.004713925448961084,400.0000000000001 
 02/05  05:30:00,0.0,8.601986291378902,0.004698902267503055,400.00000000000017 
 02/05  05:40:00,0.0,8.585701585680937,0.004683422140251687,400.0000000000001 
 02/05  05:50:00,0.0,8.569312728480284,0.004667833753938054,400.0000000000001 
 02/05  06:00:00,0.0,8.552915368603394,0.00465225439461254,400.0000000000001 
 02/05  06:10:00,0.0,8.532295115518533,0.004638159926087758,400.0000000000001 
 02/05  06:20:00,0.0,8.507642428939546,0.004625756248753693,400.00000000000006 
 02/05  06:30:00,0.0,8.481178731224965,0.004614447998580345,400.00000000000006 
 02/05  06:40:00,0.0,8.454455553253661,0.004603622284011248,400.00000000000006 
 02/05  06:50:00,0.0,8.427893337326982,0.0045929437786110605,400.0000000000001 
 02/05  07:00:00,0.0,8.401387284186347,0.004582303523655973,400.00000000000017 
 02/05  07:10:00,0.0,8.439776598768976,0.004595490394945408,400.00000000000006 
 02/05  07:20:00,0.0,8.540527162234373,0.004636271602833586,400.00000000000006 
 02/05  07:30:00,0.0,8.670073705894048,0.004695327160921826,400.00000000000006 
 02/05  07:40:00,0.0,8.805080432204653,0.004762841557434538,400.0 
 02/05  07:50:00,0.0,8.939134266000597,0.004833382957594504,399.99999999999994 
 02/05  08:00:00,0.0,9.073622684116595,0.004905165090947832,399.9999999999999 
 02/05  08:10:00,0.0,9.210321968083296,0.004981104474828288,399.99999999999994 
 02/05  08:20:00,0.0,9.349566968555235,0.00506187878934061,399.99999999999994 
 02/05  08:30:00,0.0,9.490934788818866,0.005146370264806748,399.99999999999994 
 02/05  08:40:00,0.0,9.634027708536523,0.0052332844589509835,399.99999999999994 
 02/05  08:50:00,0.0,9.778690936178048,0.005321868870344592,399.99999999999994 
 02/05  09:00:00,0.0,9.924915924226262,0.005411865547927136,400.00000000000006 
 02/05  09:10:00,0.0,10.072826916244743,0.005499873155332139,400.00000000000017 
 02/05  09:20:00,0.0,10.222404759661893,0.005585321646709454,400.00000000000017 
 02/05  09:30:00,0.0,10.373594940525408,0.005669479673050102,400.00000000000017 
 02/05  09:40:00,0.0,10.526412105681903,0.005753701131359816,400.0000000000001 
 02/05  09:50:00,0.0,10.680934154390949,0.00583874354808731,400.0000000000001 
 02/05  10:00:00,0.0,10.8372794074736,0.005924865281209866,400.0000000000001 
 02/05  10:10:00,0.0,10.968605259559958,0.005987999411466185,400.0000000000001 
 02/05  10:20:00,0.0,11.074147315328283,0.00602411777904929,400.0000000000001 
 02/05  10:30:00,0.0,11.166749964918848,0.0060424528338989284,400.00000000000017 
 02/05  10:40:00,0.0,11.256707075735113,0.006052851699546044,400.0000000000001 
 02/05  10:50:00,0.0,11.347911367160814,0.006060807837727163,400.00000000000017 
 02/05  11:00:00,0.0,11.440552214433119,0.006068153103028299,400.0000000000001 
 02/05  11:10:00,0.0,11.538664216121477,0.006081566999937321,400.00000000000006 
 02/05  11:20:00,0.0,11.642410855502332,0.006101974245660962,400.00000000000006 
 02/05  11:30:00,0.0,11.750132737262692,0.0061268338293384164,400.00000000000006 
 02/05  11:40:00,0.0,11.860955986614208,0.00615354718112406,400.00000000000006 
 02/05  11:50:00,0.0,11.977121607216542,0.006180705657145744,400.00000000000006 
 02/05  12:00:00,0.0,12.09453464951844,0.0062078581767303605,400.00000000000017 
 02/05  12:10:00,0.0,12.203609177715935,0.006228208191835168,400.0000000000001 
 02/05  12:20:00,0.0,12.303370208600935,0.006240697677079649,400.0000000000001 
 02/05  12:30:00,0.0,12.397571731820456,0.0062479567252786234,400.0000000000001 
 02/05  12:40:00,0.0,12.4896081467022,0.006252746038513084,400.00000000000006 
 02/05  12:50:00,0.0,12.580953546497488,0.006256590075739079,400.00000000000006 
 02/05  13:00:00,0.0,12.671825264749218,0.006259988808925752,400.0 
 02/05  13:10:00,0.0,12.739490334191915,0.006275538482925242,400.0 
 02/05  13:20:00,0.0,12.783595412898617,0.006305235922200875,400.00000000000006 
 02/05  13:30:00,0.0,12.815636611264573,0.0063442021681740035,400.00000000000006 
 02/05  13:40:00,0.0,12.84483374809602,0.006387292175035331,400.00000000000006 
 02/05  13:50:00,0.0,12.874566000528704,0.0064316520651865085,400.00000000000006 
 02/05  14:00:00,0.0,12.90483869605531,0.0064763356991148985,400.00000000000006 
 02/05  14:10:00,0.0,12.930483530764757,0.006519082610275677,400.0000000000001 
 02/05  14:20:00,0.0,12.951145435178326,0.006559603325401969,400.0000000000001 
 02/05  14:30:00,0.0,12.969138354148697,0.006598743308302707,400.00000000000006 
 02/05  14:40:00,0.0,12.986398462428943,0.0066373521241333226,400.0 
 02/05  14:50:00,0.0,13.003659786312788,0.006675883279566669,400.0 
 02/05  15:00:00,0.0,13.020941732393627,0.006714477910720952,400.0 
 02/05  15:10:00,0.0,13.042618881498573,0.0067557110155148925,400.0 
 02/05  15:20:00,0.0,13.068724900127803,0.006799985844416466,399.99999999999994 
 02/05  15:30:00,0.0,13.097040746058077,0.0068463044589495365,399.9999999999999 
 02/05  15:40:00,0.0,13.125808399894634,0.006893617228399241,399.99999999999983 
 02/05  15:50:00,0.0,13.154397916816594,0.0069413429551926096,399.9999999999999 
 02/05  16:00:00,0.0,13.182822614584909,0.006989289590687685,399.9999999999999 
 02/05  16:10:00,0.0,13.179757874261119,0.007011489211509511,399.9999999999999 
 02/05  16:20:00,0.0,13.144697619652897,0.007004076272969852,399.9999999999999 
 02/05  16:30:00,0.0,13.09306316724076,0.00697751298767266,399.99999999999994 
 02/05  16:40:00,0.0,13.036980948881178,0.006942727824670573,399.99999999999994 
 02/05  16:50:00,0.0,12.980822366718924,0.0069057731214179265,399.9999999999999 
 02/05  17:00:00,0.0,12.924555141326607,0.006868659667287424,399.99999999999994 
 02/05  17:10:00,0.0,12.862687637803221,0.006824846179351285,399.9999999999999 
 02/05  17:20:00,0.0,12.794514550057384,0.006773289727762764,399.99999999999983 
 02/05  17:30:00,0.0,12.72202356672625,0.006716806006341274,399.99999999999983 
 02/05  17:40:00,0.0,12.646798130069566,0.006658392701254326,399.9999999999999 
 02/05  17:50:00,0.0,12.568964813011062,0.006599742063834586,399.99999999999994 
 02/05  18:00:00,0.0,12.486220710433283,0.006541434730270675,400.0 
 02/05  18:10:00,0.0,12.406672444826116,0.00649003179200541,400.00000000000006 
 02/05  18:20:00,0.0,12.33492105827196,0.006446383644565028,400.0 
 02/05  18:30:00,0.0,12.269544015537175,0.006407773063425009,400.0 
 02/05  18:40:00,0.0,12.207421149398265,0.006371428071507135,400.0000000000001 
 02/05  18:50:00,0.0,12.14650418789273,0.006335833799481678,400.0000000000001 
 02/05  19:00:00,0.0,12.086060526314894,0.00630049516944961,400.0 
 02/05  19:10:00,0.0,12.039726196688076,0.006292730766344824,399.99999999999994 
 02/05  19:20:00,0.0,12.007817164863399,0.006316499726783972,399.99999999999994 
 02/05  19:30:00,0.0,11.983414987539136,0.006360602791046525,399.99999999999994 
 02/05  19:40:00,0.0,11.960838671054294,0.006413390106070151,399.99999999999994 
 02/05  19:50:00,0.0,11.937936077821263,0.0064684174603722895,399.99999999999994 
 02/05  20:00:00,0.0,11.914670879184035,0.0065235442677630245,399.99999999999994 
 02/05  20:10:00,0.0,11.891455349055445,0.006582707824111015,400.0 
 02/05  20:20:00,0.0,11.86846919035194,0.0066466393076256,400.00000000000006 
 02/05  20:30:00,0.0,11.845671489800973,0.006713644398950139,400.00000000000006 
 02/05  20:40:00,0.0,11.822972273404186,0.006781859767831504,400.0000000000001 
 02/05  20:50:00,0.0,11.800319857319414,0.006850211741699983,400.0000000000002 
 02/05  21:00:00,0.0,11.777701264080633,0.006918321188495986,400.0000000000002 
 02/05  21:10:00,0.0,11.75511773399317,0.006981999076888603,400.0000000000002 
 02/05  21:20:00,0.0,11.732568683320892,0.0070406641518456475,400.00000000000017 
 02/05  21:30:00,0.0,11.71004950344549,0.007096006396241063,400.00000000000006 
 02/05  21:40:00,0.0,11.687554324495856,0.00714976629210936,400.0 
 02/05  21:50:00,0.0,11.665078023616402,0.0072028983943519575,399.99999999999994 
 02/05  22:00:00,0.0,11.642616534600297,0.007255715428336166,399.99999999999994 
 02/05  22:10:00,0.0,11.638064422866448,0.007297256644897001,399.99999999999994 
 02/05  22:20:00,0.0,11.651453104287723,0.00732595863392417,399.99999999999994 
 02/05  22:30:00,0.0,11.673796871213494,0.007346358617374954,399.99999999999994 
 02/05  22:40:00,0.0,11.698150318237671,0.00736316621051305,400.0 
 02/05  22:50:00,0.0,11.722124923996642,0.007378985273201834,400.00000000000006 
 02/05  23:00:00,0.0,11.74582626134687,0.007394680846310327,400.0 
 02/05  23:10:00,0.0,11.769789739586017,0.007410717414216229,399.99999999999994 
 02/05  23:20:00,0.0,11.794193441763165,0.007427100284256625,399.99999999999994 
 02/05  23:30:00,0.0,11.818947144963284,0.007443679233549531,399.99999999999994 
 02/05  23:40:00,0.0,11.843924544012058,0.007460337971888689,399.99999999999994 
 02/05  23:50:00,0.0,11.869114053977789,0.0074770298986864304,400.0 
 02/05  24:00:00,0.0,11.894478079562703,0.007493749190389068,400.00000000000006 
 02/06  00:10:00,0.0,11.919971003610248,0.007510500952794282,400.0000000000001 
 02/06  00:20:00,0.0,11.945577107753426,0.0075272885363378925,400.00000000000017 
